id,name,year,month,day,hour,text,location,lang
1.30258E+18,ほおぷちゃん【株式会社ホープツーワン公式】,2020,Sep,06,12:03:02,"【窓口臨時休業のお知らせ】弊社では、コロナウイルス感染リスク軽減と健康・安全確保を目的として、出社日削減や時短勤務を継続しています。
9月は土日祝の定休日に加え、以下の日程でお問合せ窓口を臨時休業といたします。よろしくお願いします… https://t.co/i59AXwVuVD",大阪市都島区中野町2-12-2,ja
1.30258E+18,ニッチャロウ@ゆかみか会いたい🚚ドライバー,2020,Sep,06,12:03:01,@ParadoriY トラックから応援電波発しました😍✨なかなかコロナウイルスでエアーハイタッチになってしまうのも寂しいけど、また直接実際にハイタッチしたいなと思います🥺🥺✨,,ja
1.30258E+18,ふうちゃん＠神奈川県央,2020,Sep,06,12:02:56,"@meropan_ikki_ スタッフさんがコロナウイルスに
感染して、2週間分のロケとスタジオ
撮影が飛んだ影響だって聴いたよ",神奈川県･県央地域,ja
1.30258E+18,クリスナーガ,2020,Sep,06,12:02:48,特設サイト 都道府県別の新型コロナウイルス感染者マップ・感染者数(台風10号の影響で、大分・鹿児島・沖縄3県は、感染者数の発表を見送り)｜NHK   https://t.co/PuMz3e44Lj,,ja
1.30258E+18,あつまれ！16MGM勿来・錦店,2020,Sep,06,12:02:37,"🏥いわき市で新型コロナウイルスの陽性者が、新たに１人確認されました。市内では21例目。いわき市での感染確認は８月７日以来。
市によると、陽性と分かったのは茨城県の20歳代の女性で仕事探しでいわき市に滞在していた模様です。",福島県いわき市,ja
1.30258E+18,愛媛県新型コロナウイルス感染症情報,2020,Sep,06,12:01:43,"本日20時現在、新型コロナウイルスに関して愛媛県からの公表はありません。

これまでの公表時期から、昨日9/5は新たな感染者は確認されなかったと推定されます。
引き続き、感染回避行動を心掛けてください。

#新型コロナウイルス… https://t.co/cLj1QG99tU",愛媛県,ja
1.30258E+18,日本コロナ研究会,2020,Sep,06,12:01:40,"新型コロナウイルス感染症との接触記。COCOAアプリに課題あり

#コロナ
#アプリ
#感染

https://t.co/HQT7MN9vWo",,ja
1.30258E+18,廃棄子,2020,Sep,06,12:01:34,コロナウイルス ちょっとすき,ﾜﾝﾁｬﾝ!,ja
1.30258E+18,愛媛県新型コロナウイルス感染症情報,2020,Sep,06,12:01:23,"#就寝前に安全確保 を行ってください。
新型コロナウイルスが収束していない現状でも #危険な場所にいるなら避難 が原則です。

https://t.co/XBWI4kGom1 https://t.co/aoX7Or7XfE",愛媛県,ja
1.30258E+18,TABENAVI編集部,2020,Sep,06,12:01:15,【福島県】いわきで1人感染　新型コロナ| いわき市は六日、新たに一人の新型コロナウイルス感染が... https://t.co/3ppsd6fVtK,,ja
1.30258E+18,SH,2020,Sep,06,12:01:02,"@mwam1129 https://t.co/Q3qdclK6Qi新型コロナウイルス・唾液によるpcr検査について/

調べたらいくらでも出てくるよ、",九州地区,ja
1.30258E+18,クロナミ@ブログ×化学×推薦　はてなブロガー,2020,Sep,06,12:00:58,"【もしもの備え】防災グッズとこれからのコロナウイルス - クロナミの化学 / https://t.co/by7nn5NSV8
#ブログ更新
#ブログ仲間募集中",↓少しでも気になった方はブログはこちらから,ja
1.30258E+18,[R]阪和線関連ダイヤ情報bot（β版）,2020,Sep,06,12:00:45,"【重要なお知らせ】
新型コロナウイルスの感染拡大防止、および各交通機関の運転状況等を考慮しまして、当分の間、当botの一部機能を休止させて頂いております。一部運休等が解消し次第、適宜再開となる予定です。引き続き、皆様にはご不便をおかけ致しますが、ご理解のほどお願い申し上げます。",天王寺❲JR-R20❳～和歌山❲JR-R54❳など,ja
1.30258E+18,tsujifumiko,2020,Sep,06,12:00:35,（ズバリ聞きます！）コロナ下の中小企業支援／答える人＝党新型コロナウイルス感染症対策本部資金繰り・金融支援チーム副座長（参院議員）　平木大作さん #公明新聞電子版 2020年09月06日付… https://t.co/XbrgmRHEuz,愛知 田原市,ja
1.30258E+18,パパ,2020,Sep,06,12:00:23,"あんつた初の同人誌脱稿したのですが、新型コロナウイルス感染症の感染防止の観点から今回のイベントを欠席することに致しました。
声をかけて下さった方々、申し訳ございません。本はどうしようか考え中です。次回イベントかpixivには出します",河川敷,ja
1.30258E+18,たか@読書内容発信,2020,Sep,06,12:00:18,"みんなからの匿名質問を募集中！

こんな質問に答えてるよ
● 幼稚園や小学生の頃、ぎょう虫検…
● 桜を見る会について思うことをお…
● 「武漢発祥の殺人コロナウイルス…
● 10年後は何をしてると思います…
#質問箱… https://t.co/sCu4s0iUzC","Shiga-ken, Japan",ja
1.30258E+18,るな@株と医療ニュースメモ,2020,Sep,06,12:00:14,"PMDAのワクチン評価に関する考え方を見てみよう！ #アンジェス ＃ワクチン ＃COVID
アンジェスはだいじょぶ？新型コロナウイルス（SARS-CoV-2）ワクチンの評価に関する考え方 - るなの株と医療ニュースメモ
https://t.co/SkVJ1EGP2c",,ja
1.30258E+18,エスタロン・モカ太郎(まーず),2020,Sep,06,12:00:10,"新型コロナウイルス感染症の札幌市内発生状況等（9月6日時点）

陽性者数（累計） 1182人
現在患者数 61人
陰性確認済（累計） 1066人
死亡（累計） 55人
うち濃厚接触者数 711人
うち軽症・中等症 60人
うち重症 1人

本日の陽性者 4人",北海道のあいりん地区,ja
1.30258E+18,莉衣子P ♭,2020,Sep,06,12:00:07,"@minantokaoekaki おっけー👌🏻✨お墓に入れる物まとめておくねww
進撃のようにコロナウイルスに侵略される日も近いかもしれぬ……🔥🔥🔥
よっしゃ飛んでいきます！！！走って！！！www(新幹線使え)
｢ねえねえ！昨日の… https://t.co/DPQMaGt7Lx",グリードアイランド,ja
1.30258E+18,青白朱玄黄,2020,Sep,06,12:00:02,コロナウイルス第2波落ち着きつつある気がするなぁ。第3波になる前にマーベル展行ってみたい,大阪府,ja
1.30258E+18,ウカナ@武器職人見習い,2020,Sep,06,11:59:59,"みんなからの匿名質問を募集中！

こんな質問に答えてるよ
● コロナウイルスによって学校が2…
● イケメンですか…
● 肉派？魚派？それとも...
ｱ…
● 最近フォトナしないね、俺はやる…
#質問箱 #匿名質問募集中

https://t.co/fAm1AreklT",日本 関東,ja
1.30258E+18,日本コロナ研究会,2020,Sep,06,11:59:57,"千葉市は今月4日に死亡した60代の男性について、その後、新型コロナウイルスへの感染が確認されたと発表しました。また、県内…⚠️
#新型コロナウイルス
#コロナに負けるな https://t.co/9JNJFLtNO3",,ja
1.30258E+18,イズマイプレシャス,2020,Sep,06,11:59:35,【宮城県】新型コロナ　仙台市で新たに３人の感染確認| 仙台市で６日、新たに２０代の男女３人が、新型コロナウイルスに... https://t.co/x5u6oT6jYy,,ja
1.30258E+18,"Kanji Okazaki (RimTech Co., Ltd.)",2020,Sep,06,11:59:10,"COVID-19 in Japan (Version 2.0)
Last updated： 2020/9/6 20:00

COVID-19 in Japan(v2.0) 新型コロナウイルス関連データ… https://t.co/gYWBxsBsSp","Yokohama, Japan",ja
1.30258E+18,モモのモモ,2020,Sep,06,11:59:09,"東京都 新型コロナ 116人感染確認 200人下回るのは3日連続 
https://t.co/DALdefI5Fr

東京都は6日、都内で新たに116人が新型コロナウイルスに感染していることを確認したと発表しました。都内で1日の感染の確認が200人を下回るのは3日連続です",,ja
1.30258E+18,岡田真太郎,2020,Sep,06,11:59:08,伏見地下街（名古屋市中区）で11月22日(日)～11月23日(月祝)に開催を予定していた、第４回『酒と器とあなたに出逢う』は「2020年は新型コロナウイルスの為中止となりました」。 楽しみにしてくださった方、出店を予定されていた方… https://t.co/vil1f6GM49,時間論、「現在、展覧会の会期はどの様に決まっているか？」,ja
1.30258E+18,resonance,2020,Sep,06,11:59:03,新型コロナウイルス感染症との接触記。COCOAアプリに課題あり（PHILE WEB） https://t.co/f22OxcAomn,日本,ja
1.30258E+18,TABENAVI編集部,2020,Sep,06,11:59:03,道内で新たに4人が新型コロナ感染　札幌の20代から30代の男女　北海道|新型コロナウイルスについて道内では、6日、札幌市で新たに4人の感染が発表されました。 札幌市が発表し... https://t.co/L53Px1oQRS,,ja
1.30258E+18,ʀüᴍ:ɴᴀ🐨‣‣- ̗̀9/26黑世界 ̖́-,2020,Sep,06,11:58:38,@xoxpipo HPに「新型コロナウイルス感染症対策を講じた座席設定を行うため、本公演では最前列席の販売がございません」と記載があるので、配信勢より後ろにはなりますが😃！2列目なんで！実質最前列かと！数ヶ月会社と通院以外の不要不… https://t.co/fJphovLcWJ,📡TBS📺CDTVﾗｲﾌﾞ!ﾗｲﾌﾞ!⚡公式ｻﾎﾟｰﾀｰ,ja
1.30258E+18,肥後乃唱 悌順@9/16今年も還暦🎉,2020,Sep,06,11:58:23,"みんなからの匿名質問を募集中！

こんな質問に答えてるよ
● コロナウイルスにかかったケモナ…
● アカウント名の読み方が分からな…
● 肥後さんにまたお会いしたいです…
● 前行っていた新型コロナウィルス…
#質問箱… https://t.co/PPRKgk5vVJ",友無県疎外市孤立町蚊帳ノ外18-18,ja
1.30258E+18,あおさ汁,2020,Sep,06,11:58:14,"実家の親から
ダチョウ抗体スプレーとかダチョウ抗体マスクってどこで買えるの？ってラインがきた。
普段親からそういう連絡来ないから
いかにこのコロナウイルスが異常事態だってことに気付かされた。
そしてダチョウ抗体は偉大だということにも。。。",,ja
1.30258E+18,2代目,2020,Sep,06,11:58:06,"みんなからの匿名質問を募集中！

こんな質問に答えてるよ
● コロナウイルス怖い？…
● バレンタインの思い出は？💓…
● 看護師の彼女できた？…
● 久しぶりに遊ぼよ…
#質問箱 #匿名質問募集中

https://t.co/i0qKbQVxbo",,ja
1.30258E+18,幸蔵,2020,Sep,06,11:58:03,新型コロナウイルス感染症の市内発生状況等 https://t.co/4YHtv5jn6n 若い人のリンクが追えていない。,札幌市,ja
1.30258E+18,michaela⭐️,2020,Sep,06,11:57:55,"「PCR検査の危険性」
https://t.co/CAWXBIOSMm
youtube内URLから「新型コロナウイルスを考える会」へ入会申し込みをしました。",東京 港区,ja
1.30258E+18,もっちゃん❄︎(⊿紫•緑•空色•),2020,Sep,06,11:57:47,"武田邦彦 教授によると
布マスクの平均的
網目はコロナウイルスの
1000倍だそうです。
#新型コロナウイルス
#布マスク #感染対策
#武田邦彦教授",北海道石狩市,ja
1.30258E+18,僕、元祖醤油ラーメン🍜🎾,2020,Sep,06,11:57:29,新型コロナウイルス感染症を巡り、横浜市は６日、１０歳未満～９０代の男女５２人の感染が新たに確認された、と発表した。いずれも軽症・無症状または調査中で、２０人の感染経路が不明という。,日本 東京,ja
1.30258E+18,時事ドットコム（時事通信ニュース）,2020,Sep,06,11:57:26,新型コロナウイルスの新たな感染者は6日、23都道府県と空港検疫で計451人が確認されました。死者は三重県や徳島県などで計6人判明。東京都では新たに116人の陽性が確認され、3日連続で新規感染者が200人を下回りました。「夜の街」関… https://t.co/24irQ7vb0B,東京都中央区,ja
1.30258E+18,Zの意志を次ぐ日向botと中の人║TLの瑞雲担当,2020,Sep,06,11:57:07,"新型コロナウイルスってのが流行ってるらしい…
手洗いうがいしっかりとして、瑞雲に祈りを捧げましょう。",日向師匠:呉軍港 中の人:キノコ軍総司令部,ja
